mit67/train/laboratorywet/laboratorio_quimica_04_03_altavista.jpg,train,laboratorio_quimica_04_03_altavista.jpg,laboratorywet
mit67/train/meeting_room/c2.jpg,train,c2.jpg,meeting_room
mit67/train/restaurant/restaurant_37_11_altavista.jpg,train,restaurant_37_11_altavista.jpg,restaurant
mit67/train/winecellar/bodega_48_09_flickr.jpg,train,bodega_48_09_flickr.jpg,winecellar
mit67/train/computerroom/computerroom03.jpg,train,computerroom03.jpg,computerroom
mit67/train/poolinside/Lis_3.jpg,train,Lis_3.jpg,poolinside
mit67/train/nursery/hddsn111_nurseryafter_w609.jpg,train,hddsn111_nurseryafter_w609.jpg,nursery
mit67/train/laundromat/img_2196was.jpg,train,img_2196was.jpg,laundromat
mit67/train/church_inside/oberkirche01.jpg,train,oberkirche01.jpg,church_inside
mit67/train/subway/subway_0310.jpg,train,subway_0310.jpg,subway
mit67/train/inside_subway/inside_subway_0339.jpg,train,inside_subway_0339.jpg,inside_subway
mit67/train/operating_room/operating_room_05_20_altavista.jpg,train,operating_room_05_20_altavista.jpg,operating_room
mit67/train/gym/Gym1_png.jpg,train,Gym1_png.jpg,gym
mit67/train/clothingstore/ins32.jpg,train,ins32.jpg,clothingstore
mit67/train/kindergarden/toddlers.jpg,train,toddlers.jpg,kindergarden
mit67/train/deli/deli_158_17_flickr.jpg,train,deli_158_17_flickr.jpg,deli
mit67/train/concert_hall/Music_Concert_Hall_2.jpg,train,Music_Concert_Hall_2.jpg,concert_hall
mit67/train/garage/CustomGarage006_1.jpg,train,CustomGarage006_1.jpg,garage
mit67/train/florist/vente_de_fleurs_et_compositions_CAP1.jpg,train,vente_de_fleurs_et_compositions_CAP1.jpg,florist
mit67/train/bathroom/indoor_0491.jpg,train,indoor_0491.jpg,bathroom
mit67/train/tv_studio/tv_studio_01_03_altavista.jpg,train,tv_studio_01_03_altavista.jpg,tv_studio
mit67/train/jewelleryshop/tienda4.jpg,train,tienda4.jpg,jewelleryshop
mit67/train/trainstation/gare_140_03_flickr.jpg,train,gare_140_03_flickr.jpg,trainstation
mit67/train/bowling/bowling_0109.jpg,train,bowling_0109.jpg,bowling
mit67/train/children_room/img_3808_24_.jpg,train,img_3808_24_.jpg,children_room
mit67/train/warehouse/warehouse_0194.jpg,train,warehouse_0194.jpg,warehouse
mit67/train/library/1093023.jpg,train,1093023.jpg,library
mit67/train/studiomusic/estudio_de_grabacion12.jpg,train,estudio_de_grabacion12.jpg,studiomusic
mit67/train/office/n457029.jpg,train,n457029.jpg,office
mit67/train/museum/museum_13_08_flickr.jpg,train,museum_13_08_flickr.jpg,museum
mit67/train/buffet/seafoodbuffet.jpg,train,seafoodbuffet.jpg,buffet
mit67/train/locker_room/locker_room_google_0036.jpg,train,locker_room_google_0036.jpg,locker_room
mit67/train/mall/ar118983325881591.jpg,train,ar118983325881591.jpg,mall
mit67/train/dentaloffice/tworivers23.jpg,train,tworivers23.jpg,dentaloffice
mit67/train/restaurant_kitchen/restaurant_kitchen_google_0103.jpg,train,restaurant_kitchen_google_0103.jpg,restaurant_kitchen
mit67/train/waitingroom/MeetingPlace.jpg,train,MeetingPlace.jpg,waitingroom
mit67/train/hospitalroom/DSC01811.jpg,train,DSC01811.jpg,hospitalroom
mit67/train/prisoncell/2005_0809Image0027.jpg,train,2005_0809Image0027.jpg,prisoncell
mit67/train/hairsalon/11549402671.jpg,train,11549402671.jpg,hairsalon
mit67/train/auditorium/auditorium_101.jpg,train,auditorium_101.jpg,auditorium
mit67/train/elevator/elevator_google_0058.jpg,train,elevator_google_0058.jpg,elevator
mit67/train/gameroom/salle_de_jeux_05_19_altavista.jpg,train,salle_de_jeux_05_19_altavista.jpg,gameroom
mit67/train/grocerystore/kays_1.jpg,train,kays_1.jpg,grocerystore
mit67/train/dining_room/easyst048.jpg,train,easyst048.jpg,dining_room
mit67/train/airport_inside/airport_inside_0362.jpg,train,airport_inside_0362.jpg,airport_inside
mit67/train/classroom/classroom_006.jpg,train,classroom_006.jpg,classroom
mit67/train/pantry/pantry_01_11_flickr.jpg,train,pantry_01_11_flickr.jpg,pantry
mit67/train/toystore/speelgoed_35_13_altavista.jpg,train,speelgoed_35_13_altavista.jpg,toystore
mit67/train/bedroom/child4.jpg,train,child4.jpg,bedroom
mit67/train/closet/Duluth_CherryX.jpg,train,Duluth_CherryX.jpg,closet
mit67/train/stairscase/AT_98_3_0944_36_l.jpg,train,AT_98_3_0944_36_l.jpg,stairscase
mit67/train/bakery/new_bakery_33_09_altavista.jpg,train,new_bakery_33_09_altavista.jpg,bakery
mit67/train/shoeshop/shoes_shop_01_20_altavista.jpg,train,shoes_shop_01_20_altavista.jpg,shoeshop
mit67/train/inside_bus/inside_bus_039.jpg,train,inside_bus_039.jpg,inside_bus
mit67/train/movietheater/auditorium609_37.jpg,train,auditorium609_37.jpg,movietheater
mit67/train/videostore/videoclub_09_17_flickr.jpg,train,videoclub_09_17_flickr.jpg,videostore
mit67/train/cloister/Cloister456.jpg,train,Cloister456.jpg,cloister
mit67/train/fastfood_restaurant/barinfireworks.jpg,train,barinfireworks.jpg,fastfood_restaurant
mit67/train/livingroom/familyroom97.jpg,train,familyroom97.jpg,livingroom
mit67/train/lobby/09_Vestibulo.jpg,train,09_Vestibulo.jpg,lobby
mit67/train/bar/bar_0066.jpg,train,bar_0066.jpg,bar
mit67/train/kitchen/kitchen99.jpg,train,kitchen99.jpg,kitchen
mit67/train/casino/casino_0006.jpg,train,casino_0006.jpg,casino
mit67/train/corridor/p1010063_c.jpg,train,p1010063_c.jpg,corridor
mit67/train/artstudio/art_painting_studio_10_11_altavista.jpg,train,art_painting_studio_10_11_altavista.jpg,artstudio
mit67/train/greenhouse/Greenhouse_2.jpg,train,Greenhouse_2.jpg,greenhouse
mit67/train/bookstore/JR64407_ArtProst_bookstore.jpg,train,JR64407_ArtProst_bookstore.jpg,bookstore
